"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"12/28/2013 11:55:00","H Q",61844,24.33,-0.52,0.00
"12/28/2013 11:55:00","HUD VL",61758,42.25,3.26,-14.14
"12/28/2013 11:55:00","LONGIL",61762,42.19,3.18,-14.15
"12/28/2013 11:55:00","MHK VL",61756,27.70,0.52,-2.33
"12/28/2013 11:55:00","MILLWD",61759,41.60,2.49,-14.26
"12/28/2013 11:55:00","N.Y.C.",61761,41.41,2.41,-14.14
"12/28/2013 11:55:00","NORTH",61755,23.94,-0.92,0.00
"12/28/2013 11:55:00","NPX",61845,73.53,1.18,-58.01
"12/28/2013 11:55:00","O H",61846,24.97,-2.24,-2.36
"12/28/2013 11:55:00","PJM",61847,26.21,-1.57,-2.92
"12/28/2013 11:55:00","WEST",61752,25.15,-1.99,-2.29
"12/28/2013 12:00:00","CAPITL",61757,38.07,2.02,-5.45
"12/28/2013 12:00:00","CENTRL",61754,31.09,-0.15,-0.64
"12/28/2013 12:00:00","DUNWOD",61760,37.54,2.94,-4.00
"12/28/2013 12:00:00","GENESE",61753,29.91,-1.19,-0.50
"12/28/2013 12:00:00","H Q",61844,29.99,-0.61,0.00
"12/28/2013 12:00:00","HUD VL",61758,38.61,4.01,-4.00
"12/28/2013 12:00:00","LONGIL",61762,38.58,3.98,-4.00
"12/28/2013 12:00:00","MHK VL",61756,31.84,0.58,-0.66
"12/28/2013 12:00:00","MILLWD",61759,37.70,3.06,-4.03
"12/28/2013 12:00:00","N.Y.C.",61761,37.57,2.97,-4.00
"12/28/2013 12:00:00","NORTH",61755,29.50,-1.10,0.00
"12/28/2013 12:00:00","NPX",61845,73.53,1.18,-58.01
"12/28/2013 12:00:00","O H",61846,28.49,-2.78,-0.67
"12/28/2013 12:00:00","PJM",61847,29.47,-1.96,-0.83
"12/28/2013 12:00:00","WEST",61752,28.74,-2.51,-0.65
"12/28/2013 12:05:00","CAPITL",61757,38.15,1.84,-8.36
"12/28/2013 12:05:00","CENTRL",61754,28.79,-0.14,-0.98
"12/28/2013 12:05:00","DUNWOD",61760,36.73,2.66,-6.13
"12/28/2013 12:05:00","GENESE",61753,27.65,-1.06,-0.77
"12/28/2013 12:05:00","H Q",61844,27.38,-0.56,0.00
"12/28/2013 12:05:00","HUD VL",61758,37.74,3.66,-6.14
"12/28/2013 12:05:00","LONGIL",61762,37.69,3.61,-6.14
"12/28/2013 12:05:00","MHK VL",61756,29.51,0.56,-1.01
"12/28/2013 12:05:00","MILLWD",61759,36.93,2.79,-6.19
"12/28/2013 12:05:00","N.Y.C.",61761,36.76,2.68,-6.14
"12/28/2013 12:05:00","NORTH",61755,27.02,-0.92,0.00
"12/28/2013 12:05:00","NPX",61845,90.17,2.01,-63.69
"12/28/2013 12:05:00","O H",61846,26.45,-2.51,-1.02
"12/28/2013 12:05:00","PJM",61847,27.40,-1.82,-1.27
"12/28/2013 12:05:00","WEST",61752,26.67,-2.26,-0.99
"12/28/2013 12:10:00","CAPITL",61757,35.94,2.03,-3.11
"12/28/2013 12:10:00","CENTRL",61754,31.07,-0.09,-0.37
"12/28/2013 12:10:00","DUNWOD",61760,36.00,2.93,-2.28
"12/28/2013 12:10:00","GENESE",61753,29.94,-1.14,-0.29
"12/28/2013 12:10:00","H Q",61844,30.18,-0.62,0.00
"12/28/2013 12:10:00","HUD VL",61758,37.08,4.00,-2.28
"12/28/2013 12:10:00","LONGIL",61762,47.49,4.10,-12.60
"12/28/2013 12:10:00","MHK VL",61756,31.78,0.62,-0.38
"12/28/2013 12:10:00","MILLWD",61759,36.15,3.05,-2.30
"12/28/2013 12:10:00","N.Y.C.",61761,36.04,2.96,-2.29
"12/28/2013 12:10:00","NORTH",61755,29.75,-1.05,0.00
"12/28/2013 12:10:00","NPX",61845,90.17,2.01,-63.69
"12/28/2013 12:10:00","O H",61846,28.46,-2.71,-0.38
"12/28/2013 12:10:00","PJM",61847,29.42,-1.85,-0.47
"12/28/2013 12:10:00","WEST",61752,28.73,-2.43,-0.37
"12/28/2013 12:15:00","CAPITL",61757,38.15,1.87,-8.37
"12/28/2013 12:15:00","CENTRL",61754,28.84,-0.06,-0.98
"12/28/2013 12:15:00","DUNWOD",61760,36.70,2.65,-6.14
"12/28/2013 12:15:00","GENESE",61753,27.65,-1.03,-0.77
"12/28/2013 12:15:00","H Q",61844,27.33,-0.59,0.00
"12/28/2013 12:15:00","HUD VL",61758,37.71,3.66,-6.14
"12/28/2013 12:15:00","LONGIL",61762,37.69,3.63,-6.15
"12/28/2013 12:15:00","MHK VL",61756,29.46,0.56,-0.99
"12/28/2013 12:15:00","MILLWD",61759,36.87,2.76,-6.19
"12/28/2013 12:15:00","N.Y.C.",61761,36.73,2.68,-6.14
"12/28/2013 12:15:00","NORTH",61755,26.96,-0.95,0.00
"12/28/2013 12:15:00","NPX",61845,90.17,2.01,-63.69
"12/28/2013 12:15:00","O H",61846,26.51,-2.43,-1.02
"12/28/2013 12:15:00","PJM",61847,27.59,-1.59,-1.27
"12/28/2013 12:15:00","WEST",61752,26.73,-2.18,-0.99
"12/28/2013 12:20:00","CAPITL",61757,39.36,1.83,-9.87
"12/28/2013 12:20:00","CENTRL",61754,28.74,-0.08,-1.15
"12/28/2013 12:20:00","DUNWOD",61760,37.53,2.63,-7.24
"12/28/2013 12:20:00","GENESE",61753,27.58,-0.99,-0.91
"12/28/2013 12:20:00","H Q",61844,27.11,-0.55,0.00
"12/28/2013 12:20:00","HUD VL",61758,38.55,3.65,-7.24
"12/28/2013 12:20:00","LONGIL",61762,38.48,3.57,-7.25
"12/28/2013 12:20:00","MHK VL",61756,29.41,0.58,-1.17
"12/28/2013 12:20:00","MILLWD",61759,37.71,2.74,-7.30
"12/28/2013 12:20:00","N.Y.C.",61761,37.56,2.66,-7.24
"12/28/2013 12:20:00","NORTH",61755,26.75,-0.91,0.00
"12/28/2013 12:20:00","NPX",61845,49.81,2.01,-23.32
"12/28/2013 12:20:00","O H",61846,26.46,-2.41,-1.21
"12/28/2013 12:20:00","PJM",61847,27.53,-1.63,-1.50
"12/28/2013 12:20:00","WEST",61752,26.70,-2.13,-1.17
"12/28/2013 12:25:00","CAPITL",61757,38.20,1.83,-8.57
"12/28/2013 12:25:00","CENTRL",61754,28.74,-0.06,-1.00
"12/28/2013 12:25:00","DUNWOD",61760,36.69,2.61,-6.28
"12/28/2013 12:25:00","GENESE",61753,27.61,-0.97,-0.79
"12/28/2013 12:25:00","H Q",61844,27.24,-0.56,0.00
"12/28/2013 12:25:00","HUD VL",61758,37.69,3.61,-6.28
"12/28/2013 12:25:00","LONGIL",61762,37.67,3.59,-6.29
"12/28/2013 12:25:00","MHK VL",61756,29.39,0.58,-1.01
"12/28/2013 12:25:00","MILLWD",61759,36.86,2.73,-6.34
"12/28/2013 12:25:00","N.Y.C.",61761,36.72,2.64,-6.29
"12/28/2013 12:25:00","NORTH",61755,26.88,-0.92,0.00
"12/28/2013 12:25:00","NPX",61845,49.81,2.01,-23.32
"12/28/2013 12:25:00","O H",61846,26.45,-2.39,-1.05
"12/28/2013 12:25:00","PJM",61847,27.46,-1.64,-1.30
"12/28/2013 12:25:00","WEST",61752,26.70,-2.11,-1.02
"12/28/2013 12:30:00","CAPITL",61757,40.46,1.68,-13.65
"12/28/2013 12:30:00","CENTRL",61754,26.64,-0.08,-1.60
"12/28/2013 12:30:00","DUNWOD",61760,37.50,2.36,-10.01
"12/28/2013 12:30:00","GENESE",61753,25.47,-0.90,-1.25
"12/28/2013 12:30:00","H Q",61844,24.62,-0.50,0.00
"12/28/2013 12:30:00","HUD VL",61758,38.40,3.26,-10.01
"12/28/2013 12:30:00","LONGIL",61762,38.39,3.24,-10.02
"12/28/2013 12:30:00","MHK VL",61756,27.24,0.50,-1.61
"12/28/2013 12:30:00","MILLWD",61759,37.69,2.46,-10.10
"12/28/2013 12:30:00","N.Y.C.",61761,37.53,2.39,-10.02
"12/28/2013 12:30:00","NORTH",61755,24.27,-0.85,0.00
"12/28/2013 12:30:00","NPX",61845,49.81,2.01,-23.32
"12/28/2013 12:30:00","O H",61846,24.61,-2.19,-1.67
"12/28/2013 12:30:00","PJM",61847,25.66,-1.53,-2.07
"12/28/2013 12:30:00","WEST",61752,24.81,-1.93,-1.62
"12/28/2013 12:35:00","CAPITL",61757,42.57,1.50,-18.71
"12/28/2013 12:35:00","CENTRL",61754,24.51,-0.04,-2.19
"12/28/2013 12:35:00","DUNWOD",61760,38.19,2.10,-13.72
"12/28/2013 12:35:00","GENESE",61753,23.30,-0.78,-1.72
"12/28/2013 12:35:00","H Q",61844,21.90,-0.47,0.00
"12/28/2013 12:35:00","HUD VL",61758,38.99,2.91,-13.72
"12/28/2013 12:35:00","LONGIL",61762,38.96,2.86,-13.73
"12/28/2013 12:35:00","MHK VL",61756,25.03,0.45,-2.21
"12/28/2013 12:35:00","MILLWD",61759,38.40,2.19,-13.84
"12/28/2013 12:35:00","N.Y.C.",61761,38.22,2.13,-13.73
"12/28/2013 12:35:00","NORTH",61755,21.58,-0.78,0.00
"12/28/2013 12:35:00","NPX",61845,49.92,2.09,-22.38
"12/28/2013 12:35:00","O H",61846,22.75,-1.90,-2.29
"12/28/2013 12:35:00","PJM",61847,23.89,-1.32,-2.84
"12/28/2013 12:35:00","WEST",61752,22.88,-1.70,-2.22
"12/28/2013 12:40:00","CAPITL",61757,39.25,1.66,-12.43
"12/28/2013 12:40:00","CENTRL",61754,26.56,-0.05,-1.45
"12/28/2013 12:40:00","DUNWOD",61760,36.64,2.36,-9.12
"12/28/2013 12:40:00","GENESE",61753,25.42,-0.88,-1.14
"12/28/2013 12:40:00","H Q",61844,24.63,-0.53,0.00
"12/28/2013 12:40:00","HUD VL",61758,37.54,3.27,-9.11
"12/28/2013 12:40:00","LONGIL",61762,37.47,3.20,-9.12
"12/28/2013 12:40:00","MHK VL",61756,27.13,0.50,-1.47
"12/28/2013 12:40:00","MILLWD",61759,36.82,2.47,-9.20
"12/28/2013 12:40:00","N.Y.C.",61761,36.67,2.39,-9.12
"12/28/2013 12:40:00","NORTH",61755,24.27,-0.88,0.00
"12/28/2013 12:40:00","NPX",61845,49.92,2.09,-22.38
"12/28/2013 12:40:00","O H",61846,24.54,-2.14,-1.52
"12/28/2013 12:40:00","PJM",61847,25.61,-1.43,-1.89
"12/28/2013 12:40:00","WEST",61752,24.72,-1.91,-1.47
"12/28/2013 12:45:00","CAPITL",61757,37.34,1.88,-7.43
"12/28/2013 12:45:00","CENTRL",61754,28.79,-0.11,-0.87
"12/28/2013 12:45:00","DUNWOD",61760,36.17,2.69,-5.45
"12/28/2013 12:45:00","GENESE",61753,27.68,-1.04,-0.68
"12/28/2013 12:45:00","H Q",61844,27.44,-0.59,0.00
"12/28/2013 12:45:00","HUD VL",61758,37.18,3.70,-5.45
"12/28/2013 12:45:00","LONGIL",61762,37.07,3.59,-5.46
"12/28/2013 12:45:00","MHK VL",61756,29.47,0.56,-0.88
"12/28/2013 12:45:00","MILLWD",61759,36.33,2.80,-5.50
"12/28/2013 12:45:00","N.Y.C.",61761,36.20,2.72,-5.45
"12/28/2013 12:45:00","NORTH",61755,27.05,-0.98,0.00
"12/28/2013 12:45:00","NPX",61845,49.92,2.09,-22.38
"12/28/2013 12:45:00","O H",61846,26.44,-2.49,-0.91
"12/28/2013 12:45:00","PJM",61847,27.42,-1.74,-1.13
"12/28/2013 12:45:00","WEST",61752,26.70,-2.21,-0.88
"12/28/2013 12:50:00","CAPITL",61757,37.01,1.85,-7.09
"12/28/2013 12:50:00","CENTRL",61754,28.82,-0.08,-0.83
"12/28/2013 12:50:00","DUNWOD",61760,35.99,2.72,-5.20
"12/28/2013 12:50:00","GENESE",61753,27.69,-1.04,-0.65
"12/28/2013 12:50:00","H Q",61844,27.48,-0.59,0.00
"12/28/2013 12:50:00","HUD VL",61758,36.97,3.71,-5.20
"12/28/2013 12:50:00","LONGIL",61762,37.07,3.79,-5.21
"12/28/2013 12:50:00","MHK VL",61756,29.50,0.59,-0.84
"12/28/2013 12:50:00","MILLWD",61759,36.15,2.83,-5.24
"12/28/2013 12:50:00","N.Y.C.",61761,36.02,2.75,-5.20
"12/28/2013 12:50:00","NORTH",61755,27.09,-0.98,0.00
"12/28/2013 12:50:00","NPX",61845,129.98,2.14,-101.78
"12/28/2013 12:50:00","O H",61846,26.47,-2.47,-0.87
"12/28/2013 12:50:00","PJM",61847,27.52,-1.63,-1.08
"12/28/2013 12:50:00","WEST",61752,26.72,-2.19,-0.84
"12/28/2013 12:55:00","CAPITL",61757,35.72,1.86,-5.60
"12/28/2013 12:55:00","CENTRL",61754,28.86,-0.06,-0.65
"12/28/2013 12:55:00","DUNWOD",61760,35.10,2.74,-4.10
"12/28/2013 12:55:00","GENESE",61753,27.70,-1.07,-0.51
"12/28/2013 12:55:00","H Q",61844,27.66,-0.59,0.00
"12/28/2013 12:55:00","HUD VL",61758,36.09,3.73,-4.10
"12/28/2013 12:55:00","LONGIL",61762,103.27,3.81,-71.20
"12/28/2013 12:55:00","MHK VL",61756,29.48,0.56,-0.66
"12/28/2013 12:55:00","MILLWD",61759,35.25,2.85,-4.14
"12/28/2013 12:55:00","N.Y.C.",61761,35.14,2.77,-4.11
"12/28/2013 12:55:00","NORTH",61755,27.24,-1.02,0.00
"12/28/2013 12:55:00","NPX",61845,129.98,2.14,-101.78
"12/28/2013 12:55:00","O H",61846,26.48,-2.46,-0.68
"12/28/2013 12:55:00","PJM",61847,27.52,-1.58,-0.85
"12/28/2013 12:55:00","WEST",61752,26.75,-2.18,-0.66
"12/28/2013 13:00:00","CAPITL",61757,35.75,2.04,-2.77
"12/28/2013 13:00:00","CENTRL",61754,31.17,-0.09,-0.32
"12/28/2013 13:00:00","DUNWOD",61760,35.97,3.00,-2.03
"12/28/2013 13:00:00","GENESE",61753,29.99,-1.21,-0.25
"12/28/2013 13:00:00","H Q",61844,30.29,-0.65,0.00
"12/28/2013 13:00:00","HUD VL",61758,37.05,4.08,-2.03
"12/28/2013 13:00:00","LONGIL",61762,64.78,4.18,-29.67
"12/28/2013 13:00:00","MHK VL",61756,31.95,0.68,-0.33
"12/28/2013 13:00:00","MILLWD",61759,36.11,3.12,-2.05
"12/28/2013 13:00:00","N.Y.C.",61761,36.03,3.06,-2.03
"12/28/2013 13:00:00","NORTH",61755,29.92,-1.02,0.00
"12/28/2013 13:00:00","NPX",61845,129.98,2.14,-101.78
"12/28/2013 13:00:00","O H",61846,28.49,-2.78,-0.34
"12/28/2013 13:00:00","PJM",61847,29.47,-1.89,-0.42
"12/28/2013 13:00:00","WEST",61752,28.76,-2.51,-0.33
"12/28/2013 13:05:00","CAPITL",61757,34.58,2.14,0.00
"12/28/2013 13:05:00","CENTRL",61754,32.41,-0.03,0.00
"12/28/2013 13:05:00","DUNWOD",61760,35.56,3.11,0.00
"12/28/2013 13:05:00","GENESE",61753,31.34,-1.10,0.00
"12/28/2013 13:05:00","H Q",61844,31.76,-0.68,0.00
"12/28/2013 13:05:00","HUD VL",61758,36.72,4.28,0.00
"12/28/2013 13:05:00","LONGIL",61762,63.23,4.32,-26.47
"12/28/2013 13:05:00","MHK VL",61756,33.35,0.91,0.00
"12/28/2013 13:05:00","MILLWD",61759,35.69,3.24,0.00
"12/28/2013 13:05:00","N.Y.C.",61761,35.59,3.15,0.00
"12/28/2013 13:05:00","NORTH",61755,31.44,-1.01,0.00
"12/28/2013 13:05:00","NPX",61845,91.08,2.65,-56.15
"12/28/2013 13:05:00","O H",61846,29.82,-2.63,0.00
"12/28/2013 13:05:00","PJM",61847,30.75,-1.69,0.00
"12/28/2013 13:05:00","WEST",61752,30.14,-2.30,0.00
"12/28/2013 13:10:00","CAPITL",61757,34.62,2.14,0.00
"12/28/2013 13:10:00","CENTRL",61754,32.41,-0.06,0.00
"12/28/2013 13:10:00","DUNWOD",61760,35.52,3.05,0.00
"12/28/2013 13:10:00","GENESE",61753,31.27,-1.20,0.00
"12/28/2013 13:10:00","H Q",61844,31.82,-0.65,0.00
"12/28/2013 13:10:00","HUD VL",61758,36.69,4.22,0.00
"12/28/2013 13:10:00","LONGIL",61762,36.76,4.29,0.00
"12/28/2013 13:10:00","MHK VL",61756,33.35,0.88,0.00
"12/28/2013 13:10:00","MILLWD",61759,35.66,3.18,0.00
"12/28/2013 13:10:00","N.Y.C.",61761,35.59,3.12,0.00
"12/28/2013 13:10:00","NORTH",61755,31.56,-0.91,0.00
"12/28/2013 13:10:00","NPX",61845,91.08,2.65,-56.15
"12/28/2013 13:10:00","O H",61846,29.68,-2.79,0.00
"12/28/2013 13:10:00","PJM",61847,30.62,-1.85,0.00
"12/28/2013 13:10:00","WEST",61752,30.00,-2.47,0.00
"12/28/2013 13:15:00","CAPITL",61757,34.65,2.18,0.00
"12/28/2013 13:15:00","CENTRL",61754,32.34,-0.13,0.00
"12/28/2013 13:15:00","DUNWOD",61760,35.56,3.09,0.00
"12/28/2013 13:15:00","GENESE",61753,31.27,-1.20,0.00
"12/28/2013 13:15:00","H Q",61844,31.82,-0.65,0.00
"12/28/2013 13:15:00","HUD VL",61758,36.76,4.29,0.00
"12/28/2013 13:15:00","LONGIL",61762,45.31,4.29,-8.55
"12/28/2013 13:15:00","MHK VL",61756,33.35,0.88,0.00
"12/28/2013 13:15:00","MILLWD",61759,35.66,3.18,0.00
"12/28/2013 13:15:00","N.Y.C.",61761,35.59,3.12,0.00
"12/28/2013 13:15:00","NORTH",61755,31.53,-0.94,0.00
"12/28/2013 13:15:00","NPX",61845,91.08,2.65,-56.15
"12/28/2013 13:15:00","O H",61846,29.62,-2.86,0.00
"12/28/2013 13:15:00","PJM",61847,30.49,-1.98,0.00
"12/28/2013 13:15:00","WEST",61752,29.91,-2.57,0.00
"12/28/2013 13:20:00","CAPITL",61757,35.02,2.20,-0.06
"12/28/2013 13:20:00","CENTRL",61754,32.61,-0.16,-0.01
"12/28/2013 13:20:00","DUNWOD",61760,35.92,3.11,-0.04
"12/28/2013 13:20:00","GENESE",61753,31.46,-1.31,-0.01
"12/28/2013 13:20:00","H Q",61844,32.11,-0.66,0.00
"12/28/2013 13:20:00","HUD VL",61758,37.16,4.36,-0.04
"12/28/2013 13:20:00","LONGIL",61762,37.14,4.32,-0.05
"12/28/2013 13:20:00","MHK VL",61756,33.66,0.88,-0.01
"12/28/2013 13:20:00","MILLWD",61759,36.05,3.24,-0.04
"12/28/2013 13:20:00","N.Y.C.",61761,35.98,3.18,-0.04
"12/28/2013 13:20:00","NORTH",61755,31.85,-0.92,0.00
"12/28/2013 13:20:00","NPX",61845,38.42,2.65,-3.48
"12/28/2013 13:20:00","O H",61846,29.79,-2.98,-0.01
"12/28/2013 13:20:00","PJM",61847,30.71,-2.06,-0.01
"12/28/2013 13:20:00","WEST",61752,30.08,-2.69,-0.01
"12/28/2013 13:25:00","CAPITL",61757,34.74,2.18,-0.06
"12/28/2013 13:25:00","CENTRL",61754,32.32,-0.19,-0.01
"12/28/2013 13:25:00","DUNWOD",61760,35.64,3.09,-0.04
"12/28/2013 13:25:00","GENESE",61753,31.18,-1.33,-0.01
"12/28/2013 13:25:00","H Q",61844,31.89,-0.62,0.00
"12/28/2013 13:25:00","HUD VL",61758,36.84,4.29,-0.04
"12/28/2013 13:25:00","LONGIL",61762,36.81,4.26,-0.05
"12/28/2013 13:25:00","MHK VL",61756,33.36,0.84,-0.01
"12/28/2013 13:25:00","MILLWD",61759,35.77,3.22,-0.04
"12/28/2013 13:25:00","N.Y.C.",61761,35.70,3.15,-0.04
"12/28/2013 13:25:00","NORTH",61755,31.60,-0.91,0.00
"12/28/2013 13:25:00","NPX",61845,38.42,2.65,-3.48
"12/28/2013 13:25:00","O H",61846,29.46,-3.06,-0.01
"12/28/2013 13:25:00","PJM",61847,30.34,-2.18,-0.01
"12/28/2013 13:25:00","WEST",61752,29.75,-2.76,-0.01
"12/28/2013 13:30:00","CAPITL",61757,34.31,2.09,0.00
"12/28/2013 13:30:00","CENTRL",61754,32.12,-0.10,0.00
"12/28/2013 13:30:00","DUNWOD",61760,35.28,3.06,0.00
"12/28/2013 13:30:00","GENESE",61753,30.99,-1.22,0.00
"12/28/2013 13:30:00","H Q",61844,31.57,-0.64,0.00
"12/28/2013 13:30:00","HUD VL",61758,36.47,4.25,0.00
"12/28/2013 13:30:00","LONGIL",61762,36.44,4.22,0.00
"12/28/2013 13:30:00","MHK VL",61756,33.05,0.84,0.00
"12/28/2013 13:30:00","MILLWD",61759,35.41,3.19,0.00
"12/28/2013 13:30:00","N.Y.C.",61761,35.31,3.09,0.00
"12/28/2013 13:30:00","NORTH",61755,31.28,-0.94,0.00
"12/28/2013 13:30:00","NPX",61845,38.42,2.65,-3.48
"12/28/2013 13:30:00","O H",61846,29.41,-2.80,0.00
"12/28/2013 13:30:00","PJM",61847,30.38,-1.83,0.00
"12/28/2013 13:30:00","WEST",61752,29.70,-2.51,0.00
"12/28/2013 13:35:00","CAPITL",61757,34.15,2.08,0.00
"12/28/2013 13:35:00","CENTRL",61754,31.97,-0.10,0.00
"12/28/2013 13:35:00","DUNWOD",61760,35.12,3.05,0.00
"12/28/2013 13:35:00","GENESE",61753,30.85,-1.22,0.00
"12/28/2013 13:35:00","H Q",61844,31.43,-0.64,0.00
"12/28/2013 13:35:00","HUD VL",61758,36.30,4.23,0.00
"12/28/2013 13:35:00","LONGIL",61762,36.21,4.14,0.00
"12/28/2013 13:35:00","MHK VL",61756,32.90,0.83,0.00
"12/28/2013 13:35:00","MILLWD",61759,35.21,3.14,0.00
"12/28/2013 13:35:00","N.Y.C.",61761,35.15,3.08,0.00
"12/28/2013 13:35:00","NORTH",61755,31.17,-0.90,0.00
"12/28/2013 13:35:00","NPX",61845,38.35,2.67,-3.12
"12/28/2013 13:35:00","O H",61846,29.31,-2.76,0.00
"12/28/2013 13:35:00","PJM",61847,30.34,-1.73,0.00
"12/28/2013 13:35:00","WEST",61752,29.60,-2.47,0.00
"12/28/2013 13:40:00","CAPITL",61757,34.18,2.09,0.00
"12/28/2013 13:40:00","CENTRL",61754,32.03,-0.06,0.00
"12/28/2013 13:40:00","DUNWOD",61760,35.12,3.02,0.00
"12/28/2013 13:40:00","GENESE",61753,30.88,-1.22,0.00
"12/28/2013 13:40:00","H Q",61844,31.46,-0.64,0.00
"12/28/2013 13:40:00","HUD VL",61758,36.30,4.20,0.00
"12/28/2013 13:40:00","LONGIL",61762,36.24,4.14,0.00
"12/28/2013 13:40:00","MHK VL",61756,32.93,0.83,0.00
"12/28/2013 13:40:00","MILLWD",61759,35.25,3.15,0.00
"12/28/2013 13:40:00","N.Y.C.",61761,35.15,3.05,0.00
"12/28/2013 13:40:00","NORTH",61755,31.20,-0.90,0.00
"12/28/2013 13:40:00","NPX",61845,38.35,2.67,-3.12
"12/28/2013 13:40:00","O H",61846,29.40,-2.70,0.00
"12/28/2013 13:40:00","PJM",61847,30.43,-1.67,0.00
"12/28/2013 13:40:00","WEST",61752,29.69,-2.41,0.00
"12/28/2013 13:45:00","CAPITL",61757,34.18,2.09,0.00
"12/28/2013 13:45:00","CENTRL",61754,32.03,-0.06,0.00
"12/28/2013 13:45:00","DUNWOD",61760,35.15,3.05,0.00
"12/28/2013 13:45:00","GENESE",61753,30.91,-1.19,0.00
"12/28/2013 13:45:00","H Q",61844,31.46,-0.64,0.00
"12/28/2013 13:45:00","HUD VL",61758,36.34,4.24,0.00
"12/28/2013 13:45:00","LONGIL",61762,36.24,4.14,0.00
"12/28/2013 13:45:00","MHK VL",61756,32.93,0.83,0.00
"12/28/2013 13:45:00","MILLWD",61759,35.25,3.15,0.00
"12/28/2013 13:45:00","N.Y.C.",61761,35.18,3.08,0.00
"12/28/2013 13:45:00","NORTH",61755,31.17,-0.93,0.00
"12/28/2013 13:45:00","NPX",61845,38.35,2.67,-3.12
"12/28/2013 13:45:00","O H",61846,29.40,-2.70,0.00
"12/28/2013 13:45:00","PJM",61847,30.40,-1.70,0.00
"12/28/2013 13:45:00","WEST",61752,29.69,-2.41,0.00
"12/28/2013 13:50:00","CAPITL",61757,34.12,2.08,0.00
"12/28/2013 13:50:00","CENTRL",61754,31.98,-0.06,0.00
"12/28/2013 13:50:00","DUNWOD",61760,35.08,3.05,0.00
"12/28/2013 13:50:00","GENESE",61753,30.82,-1.22,0.00
"12/28/2013 13:50:00","H Q",61844,31.40,-0.64,0.00
"12/28/2013 13:50:00","HUD VL",61758,36.27,4.23,0.00
"12/28/2013 13:50:00","LONGIL",61762,36.18,4.13,0.00
"12/28/2013 13:50:00","MHK VL",61756,32.87,0.83,0.00
"12/28/2013 13:50:00","MILLWD",61759,35.21,3.17,0.00
"12/28/2013 13:50:00","N.Y.C.",61761,35.15,3.11,0.00
"12/28/2013 13:50:00","NORTH",61755,31.11,-0.93,0.00
"12/28/2013 13:50:00","NPX",61845,55.95,2.65,-21.01
"12/28/2013 13:50:00","O H",61846,29.32,-2.72,0.00
"12/28/2013 13:50:00","PJM",61847,30.34,-1.70,0.00
"12/28/2013 13:50:00","WEST",61752,29.64,-2.40,0.00
"12/28/2013 13:55:00","CAPITL",61757,34.15,2.08,0.00
"12/28/2013 13:55:00","CENTRL",61754,32.00,-0.06,0.00
"12/28/2013 13:55:00","DUNWOD",61760,35.12,3.05,0.00
"12/28/2013 13:55:00","GENESE",61753,30.88,-1.19,0.00
"12/28/2013 13:55:00","H Q",61844,31.43,-0.64,0.00
"12/28/2013 13:55:00","HUD VL",61758,36.30,4.23,0.00
"12/28/2013 13:55:00","LONGIL",61762,36.30,4.23,0.00
"12/28/2013 13:55:00","MHK VL",61756,32.90,0.83,0.00
"12/28/2013 13:55:00","MILLWD",61759,35.24,3.18,0.00
"12/28/2013 13:55:00","N.Y.C.",61761,35.18,3.11,0.00
"12/28/2013 13:55:00","NORTH",61755,31.11,-0.96,0.00
"12/28/2013 13:55:00","NPX",61845,55.95,2.65,-21.01
"12/28/2013 13:55:00","O H",61846,29.37,-2.69,0.00
"12/28/2013 13:55:00","PJM",61847,30.40,-1.67,0.00
"12/28/2013 13:55:00","WEST",61752,29.69,-2.37,0.00
"12/28/2013 14:00:00","CAPITL",61757,37.93,1.78,-8.28
"12/28/2013 14:00:00","CENTRL",61754,28.80,-0.03,-0.96
"12/28/2013 14:00:00","DUNWOD",61760,36.67,2.73,-6.07
"12/28/2013 14:00:00","GENESE",61753,27.56,-1.06,-0.76
"12/28/2013 14:00:00","H Q",61844,27.27,-0.59,0.00
"12/28/2013 14:00:00","HUD VL",61758,37.67,3.73,-6.07
"12/28/2013 14:00:00","LONGIL",61762,37.59,3.65,-6.08
"12/28/2013 14:00:00","MHK VL",61756,29.55,0.72,-0.96
"12/28/2013 14:00:00","MILLWD",61759,36.80,2.81,-6.13
"12/28/2013 14:00:00","N.Y.C.",61761,36.75,2.81,-6.08
"12/28/2013 14:00:00","NORTH",61755,27.03,-0.84,0.00
"12/28/2013 14:00:00","NPX",61845,55.95,2.65,-21.01
"12/28/2013 14:00:00","O H",61846,26.56,-2.31,-1.01
"12/28/2013 14:00:00","PJM",61847,27.73,-1.39,-1.26
"12/28/2013 14:00:00","WEST",61752,26.78,-2.06,-0.98
"12/28/2013 14:05:00","CAPITL",61757,38.06,1.62,-11.23
"12/28/2013 14:05:00","CENTRL",61754,26.50,-0.03,-1.31
"12/28/2013 14:05:00","DUNWOD",61760,35.94,2.50,-8.23
"12/28/2013 14:05:00","GENESE",61753,25.34,-0.91,-1.03
"12/28/2013 14:05:00","H Q",61844,24.68,-0.53,0.00
"12/28/2013 14:05:00","HUD VL",61758,36.85,3.40,-8.23
"12/28/2013 14:05:00","LONGIL",61762,36.79,3.33,-8.25
